"Curso PHP: conceitos, lidando com dados, loops e mais";Sim
"Curso Avançando com PHP: Arrays, Strings, Função e Web";Sim
"Curso PHP Strings: manipulando textos com PHP";Sim
"Curso PHP: manipulando coleções com Arrays";Sim
"Curso PHP: dominando as Collections";Sim
"Curso Orientação a Objetos com PHP: Classes, métodos e atributos";Sim
"Curso Avançando com Orientação a Objetos com PHP: Herança, Polimorfismo e Interfaces";Sim
"Curso PHP Brasil: validação de dados no padrão nacional";Sim
"Curso PHP Composer: Dependências, Autoload e Publicação";Sim
"Curso PHP: Programação Funcional";Sim
"Curso PHP Exceptions: tratamento de erros";Sim
"Curso PHP I/O: trabalhando com arquivos e streams";Sim
"Curso PHP e Behavior Driven Development: BDD com Behat";Sim
"Curso PHP Parallel: Processos, Threads e Channels";Sim
"Curso PHP e Clean Architecture: descomplicando arquitetura de software";Sim
"Curso PHP e Domain Driven Design: apresentando os conceitos";Sim
"Curso PHP Reativo: programação assíncrona em tempo real";Sim
"Curso PHP e PDO: trabalhando com bancos de dados";Sim
"Curso PHP e Selenium: testes de ponta a ponta";Sim
"Curso Object Calisthenics: exercitando a Orientação a Objetos";Sim
"Curso Metaprogramação com PHP: API de Reflection";Sim
"Curso Swoole PHP: servidor assíncrono e corrotinas com PHP";Sim
"Curso Refatoração em PHP: boas práticas no seu código";Sim
"Curso Laravel: criando uma aplicação com MVC";Sim
"Curso Laravel: validando formulários, usando sessões e definindo relacionamentos";Sim
"Curso Laravel: transações, service container e autenticação";Sim
"Curso Laravel: e-mails, eventos assíncronos, uploads e testes";Sim
"Curso Laravel: construindo APIs";Sim
"Curso XDebug: ferramenta de debug e profiling";Sim
"Curso PHP e TDD: testes com PHPUnit";Sim
"Curso SOLID com PHP: princípios da programação orientada a objetos";Sim
"Curso Mocks em PHP: entenda os dublês de testes";Sim
"Curso PHP Refatoração: boas práticas no seu código";Sim
"Curso Testes de integração com PHP: testando o acesso à API e ao banco de dados";Sim
"Curso Design Patterns em PHP: padrões comportamentais";Sim
"Curso Design Patterns em PHP: padrões estruturais";Sim
"Curso Design Patterns em PHP: padrões criacionais";Sim
"Curso Doctrine: conhecendo um ORM PHP";Sim
"Curso Doctrine: Migrations, relatórios e performance";Sim
"Curso Symfony Framework: cache e segurança";Sim
"Curso Symfony Framework: criando uma aplicação com MVC";Sim
"Curso Symfony Framework: formulários, validação e sessão";Sim
"Curso PHP na Web: conhecendo o padrão MVC";Sim
;Não
cls;Não
teste;Não
"Laravel MVC";Não
